"id_log","id_user","lng","lat","accuracy","log_time"
"3173195","65","-5.9669134000000001","54.616579700000003","3.9000000953674001","2016-02-25 11:16:10"
"3173196","65","-5.9669312000000003","54.616615299999999","3.9000000953674001","2016-02-25 11:16:14"
"3173197","65","-5.9669490999999999","54.616649899999999","3.9000000953674001","2016-02-25 11:16:18"
"3173198","65","-5.9669480000000004","54.616675999999998","3.9000000953674001","2016-02-25 11:16:22"
"3173199","65","-5.9669584000000002","54.616713500000003","3.9000000953674001","2016-02-25 11:16:26"
"3173200","65","-5.9669639999999999","54.616742100000003","3.9000000953674001","2016-02-25 11:16:30"
"3173201","65","-5.9669771000000003","54.6167734","3.9000000953674001","2016-02-25 11:16:34"
"3173202","65","-5.9669876000000004","54.616801700000003","3.9000000953674001","2016-02-25 11:16:40"
"3173203","65","-5.9669939000000003","54.616827600000001","3.9000000953674001","2016-02-25 11:16:44"
"3173204","65","-5.9670014","54.616860500000001","3.9000000953674001","2016-02-25 11:16:48"
"3173205","65","-5.9670318","54.6168908","3.9000000953674001","2016-02-25 11:16:52"
"3173206","65","-5.9666189999999997","54.616517899999998","25.361999511718999","2016-02-25 11:16:56"
"3173207","65","-5.9666189999999997","54.616517899999998","25.361999511718999","2016-02-25 11:17:00"
"3173208","65","-5.9666242","54.616510499999997","22.415000915526999","2016-02-25 11:17:04"
"3173209","65","-5.9666296000000001","54.616513900000001","20.14999961853","2016-02-25 11:17:08"
"3173210","65","-5.9670550000000002","54.617041999999998","3.9000000953674001","2016-02-25 11:17:12"
"3173211","65","-5.9670290000000001","54.617078100000001","3.9000000953674001","2016-02-25 11:17:16"
"3173212","65","-5.9670335999999997","54.617091700000003","3.9000000953674001","2016-02-25 11:17:20"
"3173213","65","-5.9670287999999996","54.617101400000003","3.9000000953674001","2016-02-25 11:17:24"
"3173214","65","-5.9670237999999998","54.617137300000003","3.9000000953674001","2016-02-25 11:17:28"
"3173215","65","-5.9670259999999997","54.617159600000001","3.9000000953674001","2016-02-25 11:17:32"
"3173216","65","-5.9670117999999999","54.617179499999999","3.9000000953674001","2016-02-25 11:17:36"
"3173217","65","-5.9670147","54.617198999999999","3.9000000953674001","2016-02-25 11:17:40"
"3173218","65","-5.9670284000000002","54.617199499999998","3.9000000953674001","2016-02-25 11:17:45"
"3173219","65","-5.9670382000000002","54.617199999999997","3.9000000953674001","2016-02-25 11:17:48"
"3173220","65","-5.9670424000000004","54.617198199999997","3.9000000953674001","2016-02-25 11:17:52"
"3173221","65","-5.9670405000000004","54.6171948","3.9000000953674001","2016-02-25 11:17:56"
"3173222","65","-5.9670294999999998","54.617194599999998","3.9000000953674001","2016-02-25 11:18:00"
"3173223","65","-5.9670171999999999","54.617195199999998","3.9000000953674001","2016-02-25 11:18:04"
"3173224","65","-5.9670098999999999","54.617192000000003","3.9000000953674001","2016-02-25 11:18:08"
"3173225","65","-5.9670223","54.617193399999998","3.9000000953674001","2016-02-25 11:18:12"
"3173226","65","-5.9670325999999996","54.617196999999997","3.9000000953674001","2016-02-25 11:18:16"
"3173227","65","-5.9670354000000003","54.617198999999999","3.9000000953674001","2016-02-25 11:18:22"
"3173228","65","-5.9670408999999998","54.617198799999997","3.9000000953674001","2016-02-25 11:18:26"
"3173229","65","-5.9670415999999999","54.617198999999999","3.9000000953674001","2016-02-25 11:18:30"
"3173230","65","-5.9670417999999996","54.617198999999999","3.9000000953674001","2016-02-25 11:18:34"
"3173231","65","-5.9670342999999999","54.617203400000001","3.9000000953674001","2016-02-25 11:18:38"
"3173232","65","-5.9670205000000003","54.617211099999999","3.9000000953674001","2016-02-25 11:18:43"
"3173233","65","-5.9670147","54.617222599999998","3.9000000953674001","2016-02-25 11:18:47"
"3173234","65","-5.9670079999999999","54.617232799999996","3.9000000953674001","2016-02-25 11:18:51"
"3173235","65","-5.9670138000000001","54.617264200000001","3.9000000953674001","2016-02-25 11:18:55"
"3173236","65","-5.9664992000000003","54.616858800000003","31.444000244141002","2016-02-25 11:18:59"
"3173237","65","-5.9670594000000001","54.617337800000001","3.9000000953674001","2016-02-25 11:19:03"
"3173238","65","-5.9670835999999996","54.617367899999998","3.9000000953674001","2016-02-25 11:19:07"
"3173239","65","-5.9670902999999997","54.6173833","3.9000000953674001","2016-02-25 11:19:11"
"3173240","65","-5.9671139999999996","54.6174064","3.9000000953674001","2016-02-25 11:19:15"
"3173241","65","-5.9671146000000004","54.617421299999997","3.9000000953674001","2016-02-25 11:19:19"
"3173242","65","-5.9671190000000003","54.617426500000001","3.9000000953674001","2016-02-25 11:19:23"
"3173243","65","-5.9671117000000002","54.617421499999999","3.9000000953674001","2016-02-25 11:19:27"
"3173244","65","-5.9671067000000004","54.617420899999999","3.9000000953674001","2016-02-25 11:19:31"
"3173245","65","-5.9671083999999999","54.617421800000002","3.9000000953674001","2016-02-25 11:19:35"
"3173246","65","-5.9671291999999996","54.6174277","3.9000000953674001","2016-02-25 11:19:39"
"3173247","65","-5.9671497999999996","54.617443600000001","3.9000000953674001","2016-02-25 11:19:43"
"3173248","65","-5.9671371000000004","54.617459199999999","3.9000000953674001","2016-02-25 11:19:47"
"3173249","65","-5.9671497999999996","54.617479799999998","3.9000000953674001","2016-02-25 11:19:51"
"3173250","65","-5.9671494000000003","54.6174903","3.9000000953674001","2016-02-25 11:19:55"
"3173251","65","-5.9671485999999998","54.617501599999997","3.9000000953674001","2016-02-25 11:19:59"
"3173252","65","-5.9671465000000001","54.617502999999999","3.9000000953674001","2016-02-25 11:20:03"
"3173253","65","-5.9671438999999999","54.617516100000003","3.9000000953674001","2016-02-25 11:20:07"
"3173254","65","-5.9671402999999996","54.617552600000003","3.9000000953674001","2016-02-25 11:20:11"
"3173255","65","-5.9671466000000004","54.6176089","3.9000000953674001","2016-02-25 11:20:15"
"3173256","65","-5.967168","54.617661699999999","3.9000000953674001","2016-02-25 11:20:19"
"3173257","65","-5.9671703999999997","54.617690000000003","3.9000000953674001","2016-02-25 11:20:23"
"3173258","65","-5.9672003","54.617750000000001","3.9000000953674001","2016-02-25 11:20:27"
"3173259","65","-5.9672070000000001","54.6177694","3.9000000953674001","2016-02-25 11:20:31"
"3173260","65","-5.9672086000000002","54.617786099999996","3.9000000953674001","2016-02-25 11:20:36"
"3173261","65","-5.9672134000000003","54.617821300000003","3.9000000953674001","2016-02-25 11:20:40"
"3173262","65","-5.9672293999999999","54.6178296","3.9000000953674001","2016-02-25 11:20:45"
"3173263","65","-5.9672428000000002","54.617862000000002","3.9000000953674001","2016-02-25 11:20:49"
"3173264","65","-5.9672613999999999","54.617869300000002","3.9000000953674001","2016-02-25 11:20:53"
"3173265","65","-5.9672678000000001","54.617871100000002","3.9000000953674001","2016-02-25 11:20:57"
"3173266","65","-5.9672761000000003","54.617874700000002","3.9000000953674001","2016-02-25 11:21:01"
"3173267","65","-5.9672855","54.617873899999999","3.9000000953674001","2016-02-25 11:21:05"
"3173268","65","-5.9672979000000002","54.617885999999999","3.9000000953674001","2016-02-25 11:21:09"
"3173269","65","-5.9672856000000003","54.617906300000001","3.9000000953674001","2016-02-25 11:21:13"
"3173270","65","-5.9672931","54.6179633","3.9000000953674001","2016-02-25 11:21:17"
"3173271","65","-5.9672948999999997","54.618025500000002","3.9000000953674001","2016-02-25 11:21:21"
"3173272","65","-5.9672957999999996","54.618067000000003","3.9000000953674001","2016-02-25 11:21:25"
"3173273","65","-5.9673153000000001","54.618108399999997","3.9000000953674001","2016-02-25 11:21:29"
"3173274","65","-5.9673328999999997","54.618152199999997","3.9000000953674001","2016-02-25 11:21:33"
"3173275","65","-5.9673537000000003","54.618189299999997","3.9000000953674001","2016-02-25 11:21:37"
"3173276","65","-5.9673622000000002","54.618231199999997","3.9000000953674001","2016-02-25 11:21:41"
"3173277","65","-5.9673686999999997","54.618265399999999","3.9000000953674001","2016-02-25 11:21:45"
"3173278","65","-5.9673826999999999","54.618277900000002","3.9000000953674001","2016-02-25 11:21:49"
"3173279","65","-5.9673965000000004","54.618288499999998","3.9000000953674001","2016-02-25 11:21:54"
"3173280","65","-5.9673873999999998","54.6182856","3.9000000953674001","2016-02-25 11:21:58"
"3173281","65","-5.9673984999999998","54.618286500000004","3.9000000953674001","2016-02-25 11:22:02"
"3173282","65","-5.9674066000000003","54.6182868","3.9000000953674001","2016-02-25 11:22:06"
"3173283","65","-5.9673971000000003","54.618277200000001","3.9000000953674001","2016-02-25 11:22:11"
"3173284","65","-5.9673920999999996","54.618280599999999","3.9000000953674001","2016-02-25 11:22:15"
"3173285","65","-5.9673816999999998","54.618279100000002","3.9000000953674001","2016-02-25 11:22:19"
"3173286","65","-5.9673819999999997","54.618273899999998","3.9000000953674001","2016-02-25 11:22:23"
"3173287","65","-5.9673818000000001","54.618273799999997","3.9000000953674001","2016-02-25 11:22:27"
"3173288","65","-5.9673879000000003","54.618274","3.9000000953674001","2016-02-25 11:22:31"
"3173289","65","-5.9673980000000002","54.618281699999997","3.9000000953674001","2016-02-25 11:22:35"
"3173290","65","-5.9674110000000002","54.6183026","3.9000000953674001","2016-02-25 11:22:39"
"3173291","65","-5.9674164000000003","54.6183233","3.9000000953674001","2016-02-25 11:22:45"
"3173292","65","-5.9674139999999998","54.618336499999998","3.9000000953674001","2016-02-25 11:22:49"
"3173293","65","-5.9674291000000004","54.618350700000001","3.9000000953674001","2016-02-25 11:22:53"
"3173294","65","-5.9674354000000003","54.618367300000003","3.9000000953674001","2016-02-25 11:22:57"
"3173295","65","-5.9674122000000001","54.618396300000001","3.9000000953674001","2016-02-25 11:23:02"
"3173296","65","-5.9674044999999998","54.618404599999998","3.9000000953674001","2016-02-25 11:23:06"
"3173297","65","-5.9674101000000004","54.618423700000001","3.9000000953674001","2016-02-25 11:23:10"
"3173298","65","-5.9674506000000003","54.618482499999999","3.9000000953674001","2016-02-25 11:23:14"
"3173299","65","-5.9674757999999999","54.618524299999997","3.9000000953674001","2016-02-25 11:23:18"
"3173300","65","-5.9674912999999998","54.618558399999998","3.9000000953674001","2016-02-25 11:23:22"
"3173301","65","-5.9674918999999997","54.618586499999999","3.9000000953674001","2016-02-25 11:23:26"
"3173302","65","-5.9674943000000003","54.618611700000002","3.9000000953674001","2016-02-25 11:23:30"
"3173303","65","-5.9674940000000003","54.618636299999999","3.9000000953674001","2016-02-25 11:23:34"
"3173304","65","-5.9675048999999998","54.618659700000002","3.9000000953674001","2016-02-25 11:23:39"
"3173305","65","-5.9675114000000002","54.618696900000003","3.9000000953674001","2016-02-25 11:23:43"
"3173306","65","-5.9675358000000003","54.618738399999998","3.9000000953674001","2016-02-25 11:23:47"
"3173307","65","-5.9675482000000004","54.618765799999998","3.9000000953674001","2016-02-25 11:23:51"
"3173308","65","-5.9674052","54.617970399999997","22.923000335693001","2016-02-25 11:23:55"
"3173309","65","-5.9674052","54.617970399999997","23.461999893188","2016-02-25 11:23:59"
"3173310","65","-5.9674050000000003","54.617984399999997","23.601999282836999","2016-02-25 11:24:03"
"3173311","65","-5.9675859999999998","54.618886799999999","3.9000000953674001","2016-02-25 11:24:07"
"3173312","65","-5.9676081999999999","54.618917099999997","3.9000000953674001","2016-02-25 11:24:11"
"3173313","65","-5.9676198999999999","54.6189477","3.9000000953674001","2016-02-25 11:24:15"
"3173314","65","-5.9676117","54.618991100000002","3.9000000953674001","2016-02-25 11:24:19"
"3173315","65","-5.9676232999999996","54.6190274","3.9000000953674001","2016-02-25 11:24:23"
"3173316","65","-5.9676283000000003","54.619044000000002","3.9000000953674001","2016-02-25 11:24:27"
"3173317","65","-5.9676307","54.619075899999999","3.9000000953674001","2016-02-25 11:24:31"
"3173318","65","-5.9676290999999999","54.619109100000003","3.9000000953674001","2016-02-25 11:24:35"
"3173319","65","-5.9676283999999997","54.619134799999998","3.9000000953674001","2016-02-25 11:24:39"
"3173320","65","-5.9676295000000001","54.619163","3.9000000953674001","2016-02-25 11:24:43"
"3173321","65","-5.9676273999999996","54.619179500000001","3.9000000953674001","2016-02-25 11:24:47"
"3173322","65","-5.9676393000000001","54.619233800000003","3.9000000953674001","2016-02-25 11:24:51"
"3173323","65","-5.9676551","54.619267999999998","3.9000000953674001","2016-02-25 11:24:55"
"3173324","65","-5.9676724999999999","54.6193119","3.9000000953674001","2016-02-25 11:24:59"
"3173325","65","-5.9676935000000002","54.6193496","3.9000000953674001","2016-02-25 11:25:03"
"3173326","65","-5.9676996999999998","54.619365500000001","3.9000000953674001","2016-02-25 11:25:07"
"3173327","65","-5.9677365","54.619411200000002","3.9000000953674001","2016-02-25 11:25:11"
"3173328","65","-5.9677467999999996","54.619448400000003","3.9000000953674001","2016-02-25 11:25:15"
"3173329","65","-5.9676045999999996","54.619133400000003","34.895000457763999","2016-02-25 11:25:19"
"3173330","65","-5.9676150999999997","54.619146700000002","30.016000747681002","2016-02-25 11:25:23"
"3173331","65","-5.9676441999999996","54.619167900000001","27.631999969481999","2016-02-25 11:25:28"
"3173332","65","-5.9677905999999998","54.619581599999997","3.9000000953674001","2016-02-25 11:25:32"
"3173333","65","-5.9678015000000002","54.619624100000003","3.9000000953674001","2016-02-25 11:25:36"
"3173334","65","-5.9678199000000003","54.619663600000003","3.9000000953674001","2016-02-25 11:25:40"
"3173335","65","-5.9678129000000002","54.619655600000002","3.9000000953674001","2016-02-25 11:25:44"
"3173336","65","-5.9678258","54.619661000000001","3.9000000953674001","2016-02-25 11:25:48"
"3173337","65","-5.9678456000000004","54.619661200000003","3.9000000953674001","2016-02-25 11:25:52"
"3173338","65","-5.9678525000000002","54.619669299999998","3.9000000953674001","2016-02-25 11:25:56"
"3173339","65","-5.9678434999999999","54.619663699999997","3.9000000953674001","2016-02-25 11:26:00"
"3173340","65","-5.9678446999999997","54.619657699999998","3.9000000953674001","2016-02-25 11:26:04"
"3173341","65","-5.9678464","54.619655999999999","3.9000000953674001","2016-02-25 11:26:08"
"3173342","65","-5.9678465000000003","54.619655600000002","3.9000000953674001","2016-02-25 11:26:12"
"3173343","65","-5.9678465000000003","54.619655000000002","3.9000000953674001","2016-02-25 11:26:16"
"3173344","65","-5.9678442","54.6196561","3.9000000953674001","2016-02-25 11:26:20"
"3173345","65","-5.9678478000000004","54.619657699999998","3.9000000953674001","2016-02-25 11:26:24"
"3173346","65","-5.9678465999999997","54.619660400000001","3.9000000953674001","2016-02-25 11:26:28"
"3173347","65","-5.9678465000000003","54.619660799999998","3.9000000953674001","2016-02-25 11:26:32"
"3173348","65","-5.9678490999999996","54.619665400000002","3.9000000953674001","2016-02-25 11:26:36"
"3173349","65","-5.9678522000000003","54.619661700000002","3.9000000953674001","2016-02-25 11:26:40"
"3173350","65","-5.9678579000000003","54.619659599999999","3.9000000953674001","2016-02-25 11:26:44"
"3173351","65","-5.9678589999999998","54.6196591","3.9000000953674001","2016-02-25 11:26:48"
"3173352","65","-5.9678597","54.619659200000001","3.9000000953674001","2016-02-25 11:26:52"
"3173353","65","-5.9678597","54.619659200000001","3.9000000953674001","2016-02-25 11:26:56"
"3173354","65","-5.9678597","54.6196591","3.9000000953674001","2016-02-25 11:27:00"
"3173355","65","-5.9678595999999997","54.619658999999999","4","2016-02-25 11:27:04"
"3173356","65","-5.9678595999999997","54.619658899999997","4","2016-02-25 11:27:08"
