"id_log","id_user","lng","lat","accuracy","log_time"
"3993924","65","-5.9608623999999999","54.619062200000002","3.9000000953674001","2016-03-08 12:05:54"
"3993925","65","-5.9609243999999997","54.619076","3.9000000953674001","2016-03-08 12:05:58"
"3993926","65","-5.9610205000000001","54.619096599999999","3.9000000953674001","2016-03-08 12:06:02"
"3993927","65","-5.9610589000000003","54.619121800000002","3.9000000953674001","2016-03-08 12:06:06"
"3993928","65","-5.9611166000000004","54.619147900000002","3.9000000953674001","2016-03-08 12:06:10"
"3993929","65","-5.9611643000000001","54.619163499999999","3.9000000953674001","2016-03-08 12:06:14"
"3993930","65","-5.9612261000000002","54.619166700000001","3.9000000953674001","2016-03-08 12:06:18"
"3993931","65","-5.9613313999999997","54.619173799999999","3.9000000953674001","2016-03-08 12:06:22"
"3993932","65","-5.9613714","54.619196000000002","3.9000000953674001","2016-03-08 12:06:26"
"3993933","65","-5.9614045999999998","54.619214599999999","3.9000000953674001","2016-03-08 12:06:30"
"3993934","65","-5.9614913999999999","54.619231999999997","3.9000000953674001","2016-03-08 12:06:34"
"3993935","65","-5.9615375999999998","54.619238199999998","3.9000000953674001","2016-03-08 12:06:38"
"3993936","65","-5.9616167000000004","54.619257300000001","3.9000000953674001","2016-03-08 12:06:42"
"3993937","65","-5.9616844999999996","54.619276800000002","3.9000000953674001","2016-03-08 12:06:46"
"3993938","65","-5.9617358999999999","54.619284200000003","3.9000000953674001","2016-03-08 12:06:50"
"3993939","65","-5.9618006000000001","54.619313200000001","3.9000000953674001","2016-03-08 12:06:54"
"3993940","65","-5.9618548999999996","54.619332999999997","3.9000000953674001","2016-03-08 12:06:58"
"3993941","65","-5.9619124000000001","54.619348199999997","3.9000000953674001","2016-03-08 12:07:02"
"3993942","65","-5.9619393000000001","54.619366300000003","3.9000000953674001","2016-03-08 12:07:06"
"3993943","65","-5.9619866000000004","54.619388899999997","3.9000000953674001","2016-03-08 12:07:10"
"3993944","65","-5.9620647","54.619405700000002","3.9000000953674001","2016-03-08 12:07:14"
"3993945","65","-5.9620989","54.619425999999997","3.9000000953674001","2016-03-08 12:07:18"
"3993946","65","-5.9621279999999999","54.619431400000003","3.9000000953674001","2016-03-08 12:07:22"
"3993947","65","-5.9621849999999998","54.619463600000003","3.9000000953674001","2016-03-08 12:07:26"
"3993948","65","-5.9622307000000001","54.619474500000003","3.9000000953674001","2016-03-08 12:07:30"
"3993949","65","-5.9623378999999996","54.619498700000001","3.9000000953674001","2016-03-08 12:07:34"
"3993950","65","-5.9624085999999998","54.619509700000002","3.9000000953674001","2016-03-08 12:07:38"
"3993951","65","-5.9624747999999999","54.619522699999997","3.9000000953674001","2016-03-08 12:07:42"
"3993952","65","-5.9625478000000003","54.619542899999999","3.9000000953674001","2016-03-08 12:07:46"
"3993953","65","-5.9626308000000003","54.619554000000001","3.9000000953674001","2016-03-08 12:07:50"
"3993954","65","-5.9627242000000003","54.619564799999999","3.9000000953674001","2016-03-08 12:07:54"
"3993955","65","-5.9627749999999997","54.619582299999998","3.9000000953674001","2016-03-08 12:07:58"
"3993956","65","-5.9628319999999997","54.619610000000002","3.9000000953674001","2016-03-08 12:08:02"
"3993957","65","-5.9628801999999999","54.619612600000004","3.9000000953674001","2016-03-08 12:08:06"
"3993958","65","-5.9629326999999996","54.619636200000002","3.9000000953674001","2016-03-08 12:08:10"
"3993959","65","-5.9629782999999996","54.619655600000002","3.9000000953674001","2016-03-08 12:08:14"
"3993960","65","-5.9630418000000001","54.619676300000002","3.9000000953674001","2016-03-08 12:08:18"
"3993961","65","-5.9631169999999996","54.619693400000003","3.9000000953674001","2016-03-08 12:08:22"
"3993962","65","-5.9631759000000004","54.619692800000003","3.9000000953674001","2016-03-08 12:08:26"
"3993963","65","-5.9632468000000003","54.619706299999997","3.9000000953674001","2016-03-08 12:08:30"
"3993964","65","-5.9633222999999997","54.619731999999999","3.9000000953674001","2016-03-08 12:08:34"
"3993965","65","-5.9633943","54.6197911","4","2016-03-08 12:08:38"
"3993966","65","-5.9634530000000003","54.619803099999999","4","2016-03-08 12:08:42"
"3993967","65","-5.9635020000000001","54.619815000000003","5","2016-03-08 12:08:46"
"3993968","65","-5.9634973999999996","54.619849000000002","5","2016-03-08 12:08:50"
"3993969","65","-5.9635378000000001","54.619846099999997","4","2016-03-08 12:08:54"
"3993970","65","-5.9636234000000004","54.619816999999998","4","2016-03-08 12:08:58"
"3993971","65","-5.9636640999999999","54.619842900000002","6","2016-03-08 12:09:02"
"3993972","65","-5.9636738999999999","54.619844999999998","6","2016-03-08 12:09:08"
"3993973","65","-5.9637076999999996","54.619807100000003","5","2016-03-08 12:09:11"
"3993974","65","-5.9636959000000003","54.619772900000001","4","2016-03-08 12:09:15"
"3993975","65","-5.9637174000000002","54.6198269","3.9000000953674001","2016-03-08 12:09:19"
"3993976","65","-5.9637023999999998","54.619823699999998","3.9000000953674001","2016-03-08 12:09:23"
"3993977","65","-5.9637026000000004","54.619819399999997","3.9000000953674001","2016-03-08 12:09:29"
"3993978","65","-5.9637098000000002","54.619822999999997","4","2016-03-08 12:09:33"
"3993979","65","-5.963724","54.619819200000002","3.9000000953674001","2016-03-08 12:09:37"
"3993980","65","-5.9637275000000001","54.619815699999997","4","2016-03-08 12:09:41"
"3993981","65","-5.9637295999999997","54.619813899999997","4","2016-03-08 12:09:45"
"3993982","65","-5.9637511999999999","54.619815199999998","4","2016-03-08 12:09:49"
"3993983","65","-5.9637783000000004","54.619824700000002","3.9000000953674001","2016-03-08 12:09:53"
"3993984","65","-5.9638033000000004","54.619804700000003","3.9000000953674001","2016-03-08 12:09:57"
"3993985","65","-5.9637954999999998","54.619758500000003","4","2016-03-08 12:10:01"
"3993986","65","-5.9637780999999999","54.619744400000002","4","2016-03-08 12:10:05"
"3993987","65","-5.9637647999999999","54.619711799999997","3.9000000953674001","2016-03-08 12:10:09"
"3993988","65","-5.9637729000000004","54.619680199999998","4","2016-03-08 12:10:13"
"3993989","65","-5.9637589999999996","54.619632199999998","4","2016-03-08 12:10:18"
"3993990","65","-5.9637051999999997","54.619556099999997","3.9000000953674001","2016-03-08 12:10:21"
"3993991","65","-5.9637365999999998","54.619533199999999","4","2016-03-08 12:10:25"
"3993992","65","-5.9637186","54.619483000000002","4","2016-03-08 12:10:29"
"3993993","65","-5.9636871999999999","54.6194627","3.9000000953674001","2016-03-08 12:10:33"
"3993994","65","-5.9636731000000003","54.619422800000002","3.9000000953674001","2016-03-08 12:10:37"
"3993995","65","-5.9636357999999996","54.619367500000003","3.9000000953674001","2016-03-08 12:10:41"
"3993996","65","-5.9636434999999999","54.619327900000002","4","2016-03-08 12:10:45"
"3993997","65","-5.9636564999999999","54.6192894","3.9000000953674001","2016-03-08 12:10:49"
"3993998","65","-5.9636477000000001","54.619273200000002","3.9000000953674001","2016-03-08 12:10:53"
"3993999","65","-5.9636737999999996","54.619245900000003","3.9000000953674001","2016-03-08 12:10:57"
"3994000","65","-5.9636956999999997","54.619218500000002","3.9000000953674001","2016-03-08 12:11:01"
"3994001","65","-5.9637374000000003","54.619203599999999","3.9000000953674001","2016-03-08 12:11:05"
"3994002","65","-5.9637956000000001","54.619202899999998","3.9000000953674001","2016-03-08 12:11:09"
"3994003","65","-5.9638438000000003","54.619172900000002","3.9000000953674001","2016-03-08 12:11:13"
"3994004","65","-5.9638977999999998","54.619143600000001","3.9000000953674001","2016-03-08 12:11:17"
"3994005","65","-5.9639479","54.619111400000001","3.9000000953674001","2016-03-08 12:11:21"
"3994006","65","-5.9640066000000003","54.619086000000003","3.9000000953674001","2016-03-08 12:11:27"
"3994007","65","-5.9640190000000004","54.619071400000003","3.9000000953674001","2016-03-08 12:11:31"
"3994008","65","-5.9640347","54.619075700000003","3.9000000953674001","2016-03-08 12:11:35"
"3994009","65","-5.9640995999999999","54.619070800000003","3.9000000953674001","2016-03-08 12:11:39"
"3994010","65","-5.9641172999999998","54.619067100000002","3.9000000953674001","2016-03-08 12:11:43"
"3994011","65","-5.9641963000000002","54.619050700000003","3.9000000953674001","2016-03-08 12:11:47"
"3994012","65","-5.9642583","54.619038400000001","3.9000000953674001","2016-03-08 12:11:51"
"3994013","65","-5.9642808","54.619040800000001","3.9000000953674001","2016-03-08 12:11:55"
"3994014","65","-5.9643299000000001","54.619028200000002","3.9000000953674001","2016-03-08 12:11:59"
"3994015","65","-5.9643680999999997","54.619017900000003","3.9000000953674001","2016-03-08 12:12:04"
"3994016","65","-5.9644249","54.619017800000002","3.9000000953674001","2016-03-08 12:12:08"
"3994017","65","-5.9644510000000004","54.619011999999998","3.9000000953674001","2016-03-08 12:12:12"
"3994018","65","-5.9645549000000004","54.619005100000003","3.9000000953674001","2016-03-08 12:12:16"
"3994019","65","-5.9645910999999998","54.619001500000003","3.9000000953674001","2016-03-08 12:12:20"
"3994020","65","-5.9646352","54.618988899999998","3.9000000953674001","2016-03-08 12:12:24"
"3994021","65","-5.9646977000000003","54.618975200000001","3.9000000953674001","2016-03-08 12:12:28"
"3994022","65","-5.9647445000000001","54.618975200000001","3.9000000953674001","2016-03-08 12:12:32"
"3994023","65","-5.9647845000000004","54.618964900000002","3.9000000953674001","2016-03-08 12:12:36"
"3994024","65","-5.9648225000000004","54.6189435","3.9000000953674001","2016-03-08 12:12:40"
"3994025","65","-5.9648728999999996","54.6189307","3.9000000953674001","2016-03-08 12:12:44"
"3994026","65","-5.9649106999999999","54.6189149","3.9000000953674001","2016-03-08 12:12:48"
"3994027","65","-5.9649786999999996","54.618911500000003","3.9000000953674001","2016-03-08 12:12:52"
"3994028","65","-5.9650305000000001","54.618897400000002","3.9000000953674001","2016-03-08 12:12:56"
"3994029","65","-5.9650713","54.618894699999998","3.9000000953674001","2016-03-08 12:13:00"
"3994030","65","-5.9651502000000001","54.618906799999998","3.9000000953674001","2016-03-08 12:13:05"
"3994031","65","-5.9651598999999997","54.618901600000001","3.9000000953674001","2016-03-08 12:13:09"
"3994032","65","-5.9651990000000001","54.618898299999998","3.9000000953674001","2016-03-08 12:13:14"
"3994033","65","-5.9652368999999998","54.6188857","3.9000000953674001","2016-03-08 12:13:18"
"3994034","65","-5.9652362999999999","54.6188778","3.9000000953674001","2016-03-08 12:13:22"
"3994035","65","-5.9651978000000003","54.618889699999997","3.9000000953674001","2016-03-08 12:13:26"
"3994036","65","-5.9651893999999999","54.618885300000002","4","2016-03-08 12:13:30"
"3994037","65","-5.9651813999999996","54.618888099999999","3.9000000953674001","2016-03-08 12:13:35"
"3994038","65","-5.9651839999999998","54.618875500000001","3.9000000953674001","2016-03-08 12:13:39"
"3994039","65","-5.9651933000000001","54.618876899999997","3.9000000953674001","2016-03-08 12:13:43"
"3994040","65","-5.9651778999999996","54.618878299999999","3.9000000953674001","2016-03-08 12:13:47"
"3994041","65","-5.9652059","54.618905400000003","3.9000000953674001","2016-03-08 12:13:51"
"3994042","65","-5.9652016999999997","54.618909500000001","3.9000000953674001","2016-03-08 12:13:55"
"3994043","65","-5.9651883999999997","54.618923500000001","3.9000000953674001","2016-03-08 12:13:59"
"3994044","65","-5.9651880000000004","54.618905900000001","3.9000000953674001","2016-03-08 12:14:03"
"3994045","65","-5.9651776999999999","54.618902300000002","3.9000000953674001","2016-03-08 12:14:07"
"3994046","65","-5.9651908999999996","54.618900099999998","3.9000000953674001","2016-03-08 12:14:11"
"3994047","65","-5.9651866","54.618884700000002","3.9000000953674001","2016-03-08 12:14:17"
"3994048","65","-5.9652155999999996","54.618887700000002","3.9000000953674001","2016-03-08 12:14:21"
"3994049","65","-5.9653058000000003","54.618873100000002","3.9000000953674001","2016-03-08 12:14:27"
"3994050","65","-5.9653581000000004","54.618872799999998","3.9000000953674001","2016-03-08 12:14:31"
"3994051","65","-5.9654116000000004","54.618862999999997","3.9000000953674001","2016-03-08 12:14:35"
"3994052","65","-5.9654822999999997","54.618847600000002","3.9000000953674001","2016-03-08 12:14:39"
"3994053","65","-5.9655018999999996","54.618842999999998","3.9000000953674001","2016-03-08 12:14:43"
"3994054","65","-5.9655668000000004","54.6188121","3.9000000953674001","2016-03-08 12:14:47"
"3994055","65","-5.9656041000000002","54.618804300000001","3.9000000953674001","2016-03-08 12:14:51"
"3994056","65","-5.9656282000000003","54.618809400000004","3.9000000953674001","2016-03-08 12:14:55"
"3994057","65","-5.9657003","54.618805100000003","3.9000000953674001","2016-03-08 12:14:59"
"3994058","65","-5.9657137999999996","54.618797999999998","3.9000000953674001","2016-03-08 12:15:03"
"3994059","65","-5.9657707000000002","54.618775999999997","3.9000000953674001","2016-03-08 12:15:07"
"3994060","65","-5.9658177999999999","54.618764200000001","3.9000000953674001","2016-03-08 12:15:11"
"3994061","65","-5.9658810000000004","54.6187495","3.9000000953674001","2016-03-08 12:15:15"
"3994062","65","-5.9659693000000003","54.618748400000001","3.9000000953674001","2016-03-08 12:15:19"
"3994063","65","-5.9660039999999999","54.618736800000001","3.9000000953674001","2016-03-08 12:15:23"
"3994064","65","-5.9660582","54.618727399999997","3.9000000953674001","2016-03-08 12:15:28"
"3994065","65","-5.9661198999999998","54.618706199999998","3.9000000953674001","2016-03-08 12:15:32"
"3994066","65","-5.9661578999999998","54.618716599999999","3.9000000953674001","2016-03-08 12:15:36"
"3994067","65","-5.9661983999999997","54.618721000000001","3.9000000953674001","2016-03-08 12:15:40"
"3994068","65","-5.9662382000000003","54.618697599999997","3.9000000953674001","2016-03-08 12:15:44"
"3994069","65","-5.9662727999999996","54.618685999999997","3.9000000953674001","2016-03-08 12:15:48"
"3994070","65","-5.9662693000000004","54.618683599999997","3.9000000953674001","2016-03-08 12:15:52"
"3994071","65","-5.9662582999999998","54.618690600000001","3.9000000953674001","2016-03-08 12:15:56"
"3994072","65","-5.966291","54.618683599999997","3.9000000953674001","2016-03-08 12:16:00"
"3994073","65","-5.9663386999999997","54.618669099999998","3.9000000953674001","2016-03-08 12:16:04"
"3994074","65","-5.9663810000000002","54.618665100000001","3.9000000953674001","2016-03-08 12:16:08"
"3994075","65","-5.9664003000000001","54.618671599999999","3.9000000953674001","2016-03-08 12:16:12"
"3994076","65","-5.9664744000000001","54.618654200000002","3.9000000953674001","2016-03-08 12:16:16"
"3994077","65","-5.9665362000000002","54.618651","3.9000000953674001","2016-03-08 12:16:20"
"3994078","65","-5.9665689000000004","54.618644600000003","3.9000000953674001","2016-03-08 12:16:24"
"3994079","65","-5.9666701","54.6186273","3.9000000953674001","2016-03-08 12:16:28"
"3994080","65","-5.9667398","54.618600499999999","3.9000000953674001","2016-03-08 12:16:32"
"3994081","65","-5.9668121999999997","54.618585500000002","3.9000000953674001","2016-03-08 12:16:36"
"3994082","65","-5.9668492999999998","54.618589299999996","3.9000000953674001","2016-03-08 12:16:40"
"3994083","65","-5.9668969000000001","54.618563999999999","3.9000000953674001","2016-03-08 12:16:44"
"3994084","65","-5.9669783000000001","54.6185519","3.9000000953674001","2016-03-08 12:16:48"
"3994085","65","-5.9670471000000003","54.618535799999997","3.9000000953674001","2016-03-08 12:16:52"
